0 -9.46364e-05 1.87797e-13 0.000464379
1 -6.49031e-05 9.70765e-13 0.000464869
2 -2.79177e-05 3.80416e-13 0.000465201
3 3.96948e-06 -1.8648e-13 0.000465211
4 1.57434e-05 8.69787e-14 0.000464877
5 8.74716e-06 -5.49061e-13 0.000464372
6 -7.28604e-05 5.21791e-13 0.000465217
7 -4.01261e-05 9.56013e-13 0.000464042
8 1.68901e-05 1.31689e-12 0.000463569
9 4.56639e-05 6.91671e-13 0.000463238
10 4.9235e-05 1.06251e-12 0.000463063
11 -0.000141671 -6.75595e-13 0.000465787
12 -0.000139597 6.66177e-13 0.000466298
13 8.56342e-05 1.08229e-12 5.82899e-05
14 5.8097e-05 4.93904e-13 5.84716e-05
15 -2.52981e-05 2.51997e-13 5.85224e-05
16 -1.82599e-05 7.95929e-14 5.86111e-05
17 -1.15623e-05 1.83299e-13 5.84753e-05
18 -1.18868e-05 2.91768e-13 5.83831e-05
19 0.000131886 -2.00939e-13 0.000466288
20 5.34845e-05 3.50798e-13 0.000465788
21 4.17975e-05 2.4039e-13 0.00046453
22 7.81795e-05 5.48557e-13 0.000463667
23 7.13532e-05 3.33385e-13 0.000463343
24 7.5973e-05 -1.84232e-13 0.000463124
25 7.71432e-05 -6.85505e-14 0.000463017
26 -0.000116596 2.06488e-12 0.000466014
27 -8.33174e-05 8.87594e-13 0.000466304
28 -4.41139e-05 2.51726e-13 0.000465626
29 -1.92949e-06 3.14343e-13 0.000465641
30 2.67781e-05 8.1932e-13 0.000466334
31 2.07148e-05 7.2211e-13 0.000466009
32 -2.48848e-06 6.53303e-13 0.000465208
33 2.53064e-06 7.03841e-13 0.000464495
34 1.81544e-05 7.4854e-13 0.000463772
35 3.09598e-05 4.97084e-13 0.000463455
36 3.32171e-05 -1.39477e-14 0.000463197
37 3.55203e-05 -3.41263e-13 0.000463056
38 3.51334e-05 -1.90173e-13 0.000462992
39 -9.26657e-05 -8.90022e-14 0.000464344
40 -0.000159989 -4.96108e-13 0.000466046
41 -1.56619e-05 1.09042e-12 5.86334e-05
42 -9.69818e-05 4.4711e-13 0.00046628
43 3.25642e-05 7.28891e-13 0.000464381
44 5.41949e-05 3.20734e-13 0.000463561
45 7.03962e-05 -1.2741e-13 0.000463185
46 7.46452e-05 1.64839e-13 0.000463029
47 7.30841e-05 1.95947e-12 0.000462983
48 -9.52762e-05 -5.65829e-13 0.000465141
49 -0.000176285 -4.70381e-13 0.000467158
50 0.000134444 -5.19082e-13 5.86253e-05
51 -0.000183319 3.34905e-13 5.88184e-05
52 -0.000341564 1.18481e-15 5.93377e-05
53 0.000425132 1.01986e-15 5.97989e-05
54 0.00118496 -3.16921e-15 5.83983e-05
55 0.000574817 -3.37959e-13 5.86017e-05
56 6.30434e-05 -7.33439e-13 5.93951e-05
57 -6.82275e-06 3.07442e-13 5.95755e-05
58 -0.000181584 4.09274e-14 5.88025e-05
59 -4.98198e-05 -2.4453e-13 5.88589e-05
60 1.9427e-05 1.09109e-13 0.00046757
61 -0.000154415 5.3164e-13 0.000465388
62 -2.66144e-05 1.72389e-13 0.000463831
63 4.15205e-05 -2.07773e-14 0.00046332
64 6.66211e-05 8.3297e-15 0.000463089
65 8.17905e-05 5.64553e-13 0.000462997
66 8.49965e-05 1.51186e-12 0.000462972
67 -5.83863e-05 -7.55241e-13 0.000464138
68 -7.72922e-05 -2.73391e-13 0.000465456
69 -0.000168214 4.40699e-14 0.000467205
70 -0.000176847 6.27967e-13 0.000469297
71 4.12683e-05 1.52224e-12 5.8715e-05
72 -2.31979e-06 4.18768e-13 5.88792e-05
73 -2.13433e-05 2.47906e-13 5.86589e-05
74 3.56755e-05 3.55343e-13 5.84205e-05
75 -1.79508e-05 3.19363e-13 5.88645e-05
76 6.88711e-05 2.46531e-13 5.89038e-05
77 0.000194981 2.93145e-15 0.00046925
78 -1.87953e-05 2.83586e-13 0.000467204
79 -7.50513e-05 7.02617e-13 0.000465564
80 -9.43872e-06 3.42624e-13 0.000464216
81 3.22049e-05 8.63393e-14 0.000463537
82 5.74135e-05 -1.28407e-13 0.000463183
83 6.41904e-05 1.55073e-13 0.000463034
84 6.6667e-05 3.80168e-13 0.000462983
85 6.56677e-05 2.30968e-12 0.00046297
86 -3.5241e-05 -5.81875e-13 0.000463587
87 -4.65813e-05 -3.95303e-13 0.000464028
88 -8.38685e-05 3.37409e-14 0.000465077
89 -9.55091e-05 8.03085e-13 0.000466258
90 -0.00012587 9.68331e-13 0.000467024
91 -9.31739e-05 5.91555e-13 0.000466949
92 -5.91298e-05 1.55742e-13 0.000464073
93 -7.55543e-06 7.16407e-13 0.000464067
94 3.45469e-05 9.02795e-13 0.000466953
95 2.3423e-05 4.61735e-13 0.000467025
96 -1.87192e-05 6.44236e-13 0.000466239
97 -1.54504e-05 1.3781e-12 0.000465059
98 7.82564e-07 8.52761e-13 0.000464034
99 2.15273e-05 6.86754e-14 0.000463596
100 2.89947e-05 -2.2853e-13 0.000463251
101 3.15575e-05 -1.78408e-13 0.00046307
102 3.31529e-05 -2.16013e-14 0.000462997
103 3.26142e-05 1.91744e-13 0.000462973
104 3.07822e-05 -9.38588e-13 0.000462964
105 -0.000275306 1.03898e-12 0.000467512
106 9.77688e-05 3.86705e-13 5.86487e-05
107 -0.000594141 -1.36203e-12 5.93152e-05
108 -0.000168342 -6.30465e-14 0.000466197
109 7.27541e-05 -6.95301e-13 5.85077e-05
110 -0.000719888 7.12867e-16 5.94103e-05
111 0.00141777 4.61136e-12 7.39853e-06
112 -2.1867e-05 -2.77343e-12 8.35085e-06
113 -2.51001e-05 8.47981e-13 6.01105e-05
114 5.46114e-05 -3.34091e-14 5.88325e-05
115 -1.01673e-05 4.53587e-13 0.000466173
116 2.09198e-05 1.15684e-13 0.000463983
117 2.7105e-05 1.58407e-13 0.000463334
118 2.7728e-05 4.48291e-13 0.00046308
119 2.92398e-05 -5.84925e-13 0.000462994
120 -0.000213485 -4.94184e-14 0.000468128
121 6.08601e-05 -9.69526e-13 5.87621e-05
122 -0.000471615 9.05968e-16 5.98367e-05
123 0.000703451 3.74883e-15 7.56918e-06
124 -0.000198438 -4.0844e-15 7.84166e-06
125 -0.000485179 -1.91714e-14 2.39791e-06
126 0.000377596 -1.415e-14 8.18622e-06
127 -0.000222748 4.30802e-15 6.01497e-05
128 0.000265433 7.15725e-13 5.93651e-05
129 -2.51938e-05 1.18699e-13 0.000468366
130 1.18248e-05 -1.54406e-14 0.000465083
131 1.50731e-05 -1.25769e-13 0.000463541
132 1.78956e-05 4.41092e-14 0.000463188
