0 -9.40007e-06 -6.24153e-14 0.00625001
1 -4.74975e-06 -3.7535e-14 0.00624991
2 1.28227e-06 -2.62908e-14 0.00625001
3 3.98349e-06 -1.97503e-14 0.00625001
4 3.87343e-06 -2.30907e-14 0.00624991
5 2.30814e-06 -3.68054e-14 0.00625001
6 7.5974e-07 -1.95573e-13 0.00625001
7 -5.08777e-06 -5.36025e-14 0.00625006
8 -4.63167e-07 -1.76208e-14 0.00624996
9 4.34305e-06 -1.53362e-14 0.00625006
10 5.4278e-06 -1.64774e-14 0.00625006
11 4.01739e-06 -2.33409e-14 0.00624996
12 1.89272e-06 -3.76516e-14 0.00625006
13 2.4389e-07 -1.64138e-13 0.00625006
14 4.59714e-06 -4.00029e-14 0.0096975
15 6.38148e-06 -1.98162e-14 0.00625003
16 2.46874e-06 -1.76759e-14 0.00624994
17 -2.22324e-06 -1.56673e-14 0.00625003
18 -4.10961e-06 -1.71146e-14 0.00625003
19 -3.89948e-06 -2.35941e-14 0.00624994
20 -2.65998e-06 -3.64038e-14 0.00625003
21 -1.31653e-06 -1.59247e-14 0.00625003
22 -6.56179e-10 -6.41299e-14 0.193958
23 1.19576e-09 3.54034e-15 0.151109
24 -7.77148e-10 2.18392e-14 0.117726
25 -7.31301e-10 6.35545e-15 0.0917175
26 -3.37488e-09 2.47115e-14 0.0714543
27 1.55456e-08 1.57677e-14 0.0556687
28 -1.2277e-08 -4.66368e-14 0.0433706
29 5.05056e-08 -3.48539e-14 0.0337894
30 9.45879e-08 -8.76373e-14 0.0263241
31 1.88873e-07 3.42186e-14 0.0205087
32 1.09253e-07 2.06136e-14 0.0159778
33 -1.83184e-07 -1.00597e-14 0.0124481
34 2.81209e-07 -1.24515e-14 0.0096975
35 1.34103e-06 -2.04572e-14 0.00625003
36 -1.14456e-06 -1.47769e-14 0.00624994
37 -3.56229e-06 -1.14604e-14 0.00625003
38 -3.14486e-06 -1.00555e-14 0.00625003
39 -1.16537e-06 -8.86343e-15 0.00624994
40 7.83087e-07 -2.17627e-15 0.00625003
41 1.78823e-06 4.2569e-15 0.00625003
42 1.79823e-06 -8.11326e-15 0.00624994
43 1.22855e-06 -6.26232e-15 0.00625003
44 -6.99972e-10 -4.19238e-17 0.193959
45 1.31434e-09 7.75702e-18 0.15111
46 -1.0735e-09 -4.58381e-17 0.117726
47 -6.35315e-10 7.68025e-17 0.0917179
48 -7.01368e-10 1.65267e-16 0.0714547
49 1.17309e-08 -2.40776e-16 0.055669
50 -8.13279e-08 3.32874e-17 0.0433708
51 -2.46472e-07 -6.73115e-16 0.0337895
52 -5.94958e-07 -2.4008e-15 0.0263242
53 -6.90566e-07 -1.45179e-15 0.0205088
54 -1.54209e-07 -6.4006e-15 0.0159779
55 1.6307e-06 -1.02106e-14 0.0124482
56 5.34745e-06 -1.44159e-14 0.00969754
57 7.25066e-06 -1.8368e-14 0.00625006
58 3.09321e-06 -1.1833e-14 0.00624996
59 -1.97195e-06 -7.63181e-15 0.00625006
60 -4.03557e-06 -3.18716e-15 0.00625006
61 -3.7964e-06 2.12846e-15 0.00624996
62 -2.42883e-06 4.04787e-15 0.00625006
63 -1.08493e-06 3.99715e-15 0.00625006
64 -2.74806e-07 -5.75221e-15 0.00624996
65 1.31338e-08 5.08695e-16 0.00625006
66 -5.90678e-09 1.47814e-13 0.00625006
67 -6.84287e-10 -6.48427e-17 0.193958
68 1.2579e-09 5.40507e-18 0.151108
69 -6.87162e-10 -6.84892e-17 0.117725
70 -3.3464e-09 5.36284e-17 0.0917171
71 4.657e-09 1.2346e-16 0.0714541
72 -1.49407e-08 -3.87268e-16 0.0556685
73 9.87248e-08 -5.37006e-16 0.0433705
74 2.0615e-07 -1.49717e-15 0.0337892
75 4.74224e-07 -4.33325e-15 0.026324
76 5.0454e-07 -4.69333e-15 0.0205087
77 4.3383e-08 -9.7315e-15 0.0159777
78 -1.49673e-06 -1.22141e-14 0.0124481
79 -4.95325e-06 -1.37678e-14 0.00969746
80 -6.67079e-06 -1.74432e-14 0.00625001
81 -1.90655e-06 -1.2806e-14 0.00624991
82 3.28555e-06 -8.5284e-15 0.00625001
83 4.78168e-06 -2.42145e-15 0.00625001
84 3.64521e-06 4.06947e-15 0.00624991
85 1.60289e-06 7.53078e-15 0.00625001
86 5.85466e-08 5.83463e-15 0.00625001
87 -5.62507e-07 5.95909e-15 0.00624991
88 -4.72492e-07 1.68967e-14 0.00625001
89 -9.76342e-08 -7.79871e-15 0.00625001
90 2.25216e-07 8.85242e-14 0.00624991
91 -6.82507e-10 -8.16124e-17 0.193958
92 1.28409e-09 -1.42065e-17 0.151108
93 -7.26479e-10 -8.25719e-17 0.117725
94 -3.26724e-09 2.0083e-17 0.0917171
95 4.78241e-09 4.90561e-17 0.0714541
96 -1.49921e-08 -4.85255e-16 0.0556685
97 8.0102e-08 -1.08212e-15 0.0433705
98 2.20451e-07 -2.32974e-15 0.0337892
99 5.08489e-07 -5.67801e-15 0.026324
100 5.02775e-07 -6.94597e-15 0.0205087
101 5.82998e-08 -1.08322e-14 0.0159777
102 -1.33776e-06 -1.20619e-14 0.0124481
103 -4.63103e-06 -1.37825e-14 0.00969746
104 -6.32088e-06 -2.14171e-14 0.00625001
105 -1.60695e-06 -1.87977e-14 0.00624991
106 3.48571e-06 -1.32647e-14 0.00625001
107 4.9156e-06 -4.0822e-15 0.00625001
108 3.74989e-06 5.18808e-15 0.00624991
109 1.70163e-06 9.52426e-15 0.00625001
110 1.70366e-08 8.03399e-15 0.00625001
111 -7.3336e-07 3.3115e-15 0.00624991
112 -7.26505e-07 -5.25263e-15 0.00625001
113 -3.83143e-07 -8.3866e-15 0.00625001
114 -4.7041e-08 -1.73712e-14 0.00624991
115 1.15354e-07 -5.2321e-15 0.00625001
116 1.18068e-07 -7.06533e-15 0.00625001
117 5.21009e-08 -2.54084e-15 0.00624994
118 -1.83263e-08 -1.21895e-14 0.00624998
119 -5.99747e-08 -2.60432e-14 0.00624998
120 -5.07996e-08 -2.03945e-14 0.00624994
121 -3.22065e-08 6.50517e-15 0.00625001
122 -1.92999e-08 3.13633e-14 0.00625001
123 -5.76976e-09 4.58487e-14 0.00624991
124 5.89677e-09 6.16947e-14 0.00625001
125 4.84753e-09 7.24224e-14 0.00625001
126 -3.26463e-10 6.20676e-14 0.00624991
127 6.92398e-10 3.85853e-14 0.00625001
128 -2.87061e-09 1.83504e-14 0.00625001
129 -1.29864e-08 1.32903e-14 0.00624991
130 -6.72453e-09 3.75745e-14 0.00625001
131 -7.07588e-10 -9.83809e-17 0.19396
132 1.53261e-09 -3.81516e-17 0.15111
133 -1.70038e-09 -9.45509e-17 0.117727
134 1.74486e-10 -1.61099e-17 0.0917182
135 -2.65002e-09 -2.5911e-17 0.0714549
136 6.99559e-09 -5.63157e-16 0.0556692
137 -5.18176e-08 -1.46366e-15 0.043371
138 -2.45762e-07 -2.88142e-15 0.0337896
139 -5.93887e-07 -6.2825e-15 0.0263243
140 -6.96937e-07 -7.55763e-15 0.0205089
141 -2.78497e-07 -1.01822e-14 0.0159779
142 1.31902e-06 -1.14929e-14 0.0124482
143 4.88571e-06 -1.61665e-14 0.00969758
144 6.75969e-06 -2.88761e-14 0.00625008
145 2.68566e-06 -2.51964e-14 0.00624999
146 -2.15489e-06 -1.56402e-14 0.00625008
147 -4.00165e-06 -2.50314e-15 0.00625008
148 -3.62242e-06 7.93043e-15 0.00624999
149 -2.20068e-06 9.91029e-15 0.00625008
150 -7.57997e-07 3.02029e-15 0.00625008
151 6.59853e-08 -8.96517e-15 0.00624999
152 3.04601e-07 -2.00574e-14 0.00625008
153 2.34104e-07 -2.67209e-14 0.00625008
154 9.62756e-08 -2.82576e-14 0.00624999
155 7.08066e-09 -2.07751e-14 0.00625008
156 -2.37345e-08 -1.25364e-14 0.00625008
157 -2.13799e-08 -1.15868e-14 0.00625002
158 -1.47738e-08 -1.68853e-14 0.00625005
159 -1.25488e-08 -2.0314e-14 0.00625005
160 -7.65212e-09 -1.75404e-14 0.00625002
161 -2.50587e-09 -1.14484e-14 0.00625008
162 -1.49103e-09 -2.26963e-15 0.00625008
163 9.4225e-10 1.24902e-14 0.00624999
164 6.92585e-09 2.75089e-14 0.00625008
165 6.93777e-09 3.45533e-14 0.00625008
166 8.05788e-10 3.40296e-14 0.00624999
167 1.32411e-09 2.9374e-14 0.00625008
168 4.43604e-09 2.39372e-14 0.00625008
169 -4.43888e-09 1.89655e-14 0.00624999
170 -9.07306e-09 4.04706e-14 0.00625008
171 -6.78513e-10 -1.14593e-16 0.193958
172 1.53887e-09 -6.26766e-17 0.151108
173 -1.75199e-09 -1.07552e-16 0.117725
174 6.36932e-10 -5.16194e-17 0.0917171
175 -4.10994e-09 -8.83321e-17 0.0714541
176 -3.93034e-09 -5.89957e-16 0.0556685
177 -2.93115e-08 -1.62037e-15 0.0433705
178 6.75093e-08 -3.03529e-15 0.0337892
179 1.51583e-07 -5.96889e-15 0.026324
180 1.92465e-07 -6.85965e-15 0.0205087
181 1.32172e-07 -8.8983e-15 0.0159777
182 3.38022e-08 -1.19168e-14 0.0124481
183 7.18909e-07 -2.00351e-14 0.00969746
184 1.88884e-06 -3.40668e-14 0.00625001
185 -1.34645e-07 -2.57345e-14 0.00624991
186 -2.54748e-06 -1.23868e-14 0.00625001
187 -2.70065e-06 9.56797e-16 0.00625001
188 -1.57865e-06 7.70331e-15 0.00624991
189 -3.09641e-07 4.5764e-15 0.00625001
190 4.77363e-07 -6.30663e-15 0.00625001
191 7.22856e-07 -1.89942e-14 0.00624991
192 6.06689e-07 -2.7678e-14 0.00625001
193 3.52691e-07 -2.97427e-14 0.00625001
194 1.27396e-07 -2.45409e-14 0.00624991
195 -5.81704e-10 -1.54305e-14 0.00625001
196 -4.05664e-08 -9.72469e-15 0.00625001
197 -3.13573e-08 -1.24874e-14 0.00624994
198 -8.75482e-09 -2.1706e-14 0.00624998
199 5.6807e-09 -3.05326e-14 0.00624998
200 1.19362e-08 -3.23884e-14 0.00624994
201 1.48561e-08 -2.45055e-14 0.00625001
202 1.25655e-08 -7.58183e-15 0.00625001
203 8.2139e-09 1.23775e-14 0.00624991
204 9.00369e-09 2.82342e-14 0.00625001
205 9.60895e-09 3.72634e-14 0.00625001
206 5.85349e-09 3.96064e-14 0.00624991
207 4.38235e-09 3.57376e-14 0.00625001
208 6.00753e-09 2.72835e-14 0.00625001
