0 2.19767e-09 -7.96752e-19 8.70897
1 2.7961e-09 -4.41501e-17 6.78498
2 1.55789e-09 -4.70877e-17 5.28603
3 1.88207e-09 -4.5398e-17 4.11823
4 5.72078e-09 -4.46896e-17 3.20839
5 1.45015e-08 -5.10316e-17 2.4996
6 2.99894e-08 -5.45866e-17 1.94739
7 5.41209e-08 -6.14882e-17 1.51718
8 8.63429e-08 -6.25875e-17 1.18198
9 1.11546e-07 -6.18519e-17 0.920868
10 6.778e-08 -5.04004e-17 0.717424
11 -2.25998e-07 -4.76502e-17 0.558936
12 -2.64077e-06 -4.25425e-17 0.43543
13 -6.58942e-06 -5.33062e-17 0.280634
14 -3.40883e-06 -1.90453e-17 0.28063
15 2.07701e-06 -3.01678e-17 0.280634
16 3.92407e-06 -3.10406e-17 0.280634
17 3.8848e-06 -2.80619e-17 0.28063
18 2.88335e-06 -1.1738e-17 0.280634
19 1.56847e-06 -3.12063e-17 0.280634
20 4.52886e-07 -1.42423e-13 0.28063
21 2.3396e-09 -2.3617e-17 5.14166
22 2.86337e-09 -5.15901e-17 4.00576
23 1.59048e-09 -4.20525e-17 3.1208
24 1.84333e-09 -1.77859e-17 2.43135
25 5.67575e-09 -1.47699e-17 1.89419
26 1.45026e-08 -4.56353e-17 1.47573
27 2.99601e-08 -1.05319e-16 1.14972
28 5.42415e-08 -1.56494e-16 0.895725
29 8.684e-08 -1.99836e-16 0.697827
30 1.12431e-07 -2.20821e-16 0.543668
31 6.8765e-08 -2.48275e-16 0.423557
32 -2.25364e-07 -2.69007e-16 0.329988
33 -2.64035e-06 -2.93847e-16 0.257072
34 -6.58914e-06 -3.89433e-16 0.165683
35 -3.40822e-06 -2.60919e-16 0.16568
36 2.07829e-06 -2.37336e-16 0.165683
37 3.92584e-06 -2.3737e-16 0.165683
38 3.8864e-06 -2.63289e-16 0.16568
39 2.88437e-06 -2.50216e-16 0.165683
40 1.56904e-06 -2.53811e-16 0.165683
