0 2.20231e-09 0 8.70897
1 2.79759e-09 -4.3867e-17 6.78498
2 1.5673e-09 -6.98699e-17 5.28603
3 1.85668e-09 -1.12851e-16 4.11823
4 5.71792e-09 -1.44606e-16 3.20839
5 1.46247e-08 -1.53303e-16 2.4996
6 2.99413e-08 -1.36732e-16 1.94739
7 5.3849e-08 -1.10504e-16 1.51718
8 8.64068e-08 -7.88626e-17 1.18198
9 1.12031e-07 -5.21667e-17 0.920868
10 6.78817e-08 -1.85856e-17 0.717424
11 -2.26505e-07 -1.45127e-18 0.558936
12 -2.64152e-06 3.57471e-17 0.43543
13 -6.5898e-06 6.61492e-17 0.280634
14 -3.40805e-06 5.18524e-17 0.28063
15 2.07811e-06 6.13463e-17 0.280634
16 3.92459e-06 7.83958e-17 0.280634
17 3.88446e-06 6.63752e-17 0.28063
18 2.88264e-06 9.41642e-17 0.280634
19 1.56794e-06 9.56809e-17 0.280634
20 4.5282e-07 -1.15966e-14 0.28063
21 2.32999e-09 -2.76656e-17 5.14166
22 2.86278e-09 -5.91919e-17 4.00576
23 1.59051e-09 -6.98134e-17 3.1208
24 1.83819e-09 -8.34391e-17 2.43135
25 5.68505e-09 -8.66187e-17 1.89419
26 1.44459e-08 -8.56674e-17 1.47573
27 2.99435e-08 -7.09903e-17 1.14972
28 5.44185e-08 -4.29612e-17 0.895725
29 8.692e-08 -8.14561e-18 0.697827
30 1.1223e-07 2.17584e-17 0.543668
31 6.84782e-08 5.52673e-17 0.423557
32 -2.2541e-07 6.66218e-17 0.329988
33 -2.64005e-06 9.44088e-17 0.257072
34 -6.58876e-06 1.05731e-16 0.165683
35 -3.40816e-06 7.35488e-17 0.16568
36 2.07809e-06 9.6895e-17 0.165683
37 3.92536e-06 9.40452e-17 0.165683
38 3.88606e-06 1.12372e-16 0.16568
39 2.88424e-06 1.19387e-16 0.165683
40 1.56911e-06 1.45968e-16 0.165683
41 4.53895e-07 -1.20471e-13 0.16568
42 1.82108e-09 -3.48599e-17 3.03553
43 2.83138e-09 -7.40411e-17 2.36492
44 1.62904e-09 -7.51396e-17 1.84245
45 1.82171e-09 -8.29904e-17 1.43542
46 5.50586e-09 -1.05706e-16 1.11829
47 1.41592e-08 -1.1656e-16 0.871238
48 2.95454e-08 -7.75475e-17 0.678768
49 5.42459e-08 1.41635e-17 0.528817
50 8.7405e-08 1.08312e-16 0.411982
51 1.13127e-07 1.71438e-16 0.32097
52 6.9366e-08 2.01297e-16 0.250059
53 -2.24596e-07 1.91074e-16 0.194818
54 -2.63721e-06 1.69457e-16 0.15177
55 -6.5824e-06 1.35346e-16 0.0978155
56 -3.40628e-06 1.29416e-16 0.097814
57 2.07342e-06 9.68678e-17 0.0978155
58 3.91833e-06 6.64183e-17 0.0978155
59 3.87779e-06 8.19719e-17 0.097814
60 2.87527e-06 3.78834e-17 0.0978155
61 1.55996e-06 3.4523e-17 0.0978155
62 4.45046e-07 -2.27539e-14 0.097814
63 3.22996e-09 -7.93734e-17 1.79213
64 2.09728e-09 -1.25449e-16 1.39621
65 1.53815e-09 -1.13911e-16 1.08776
66 2.3146e-09 -1.42703e-16 0.847448
67 5.92238e-09 -2.24562e-16 0.660221
68 1.22567e-08 -2.76455e-16 0.514366
69 2.35989e-08 -1.98801e-16 0.400734
70 4.35682e-08 2.45435e-17 0.312206
71 7.55023e-08 2.65371e-16 0.243228
72 1.04886e-07 3.87982e-16 0.189496
73 6.84975e-08 4.02282e-16 0.147631
74 -2.16121e-07 3.63173e-16 0.115018
75 -2.6133e-06 3.02976e-16 0.0896026
76 -6.53656e-06 2.74694e-16 0.0577488
77 -3.36393e-06 1.78021e-16 0.0577479
78 2.10017e-06 1.4822e-16 0.0577488
79 3.94024e-06 8.25272e-17 0.0577488
80 3.89734e-06 4.61986e-17 0.0577479
81 2.89148e-06 -1.8463e-17 0.0577488
82 1.57499e-06 -6.4259e-17 0.0577488
83 4.59759e-07 8.62136e-15 0.0577479
84 1.32405e-09 -1.59855e-16 1.05806
85 2.73229e-09 -1.91935e-16 0.824312
86 1.18849e-09 -2.03333e-16 0.642203
87 3.16374e-09 -3.20121e-16 0.500326
88 8.32613e-09 -4.73986e-16 0.389789
89 2.21977e-08 -4.98676e-16 0.303677
90 4.34763e-08 -2.50162e-16 0.23659
91 7.5013e-08 2.34759e-16 0.184324
92 1.0885e-07 6.66509e-16 0.1436
93 1.27895e-07 7.52434e-16 0.111877
94 7.17165e-08 4.46251e-16 0.0871602
95 -2.32744e-07 8.25389e-17 0.0679055
96 -2.62506e-06 -1.15629e-16 0.0529006
97 -6.51372e-06 -1.78888e-16 0.0340944
98 -3.40699e-06 -6.26852e-17 0.0340939
99 1.94971e-06 -2.52108e-17 0.0340944
100 3.74934e-06 3.21853e-17 0.0340944
101 3.70068e-06 1.47245e-16 0.0340939
102 2.70219e-06 2.02166e-16 0.0340944
103 1.41136e-06 3.26197e-16 0.0340944
104 3.3329e-07 -6.82056e-14 0.0340939
105 1.04499e-09 -2.23556e-16 0.624655
106 9.49948e-10 -2.31966e-16 0.486656
107 8.48754e-09 -3.30765e-16 0.379142
108 2.65515e-09 -5.86641e-16 0.295382
109 1.36132e-08 -7.98852e-16 0.230123
110 1.33745e-09 -6.82284e-16 0.179285
111 -3.52496e-09 -1.24349e-16 0.139678
112 -4.58456e-08 7.04662e-16 0.108821
113 -6.88464e-08 1.26491e-15 0.0847782
114 -7.11188e-08 9.38825e-16 0.0660497
115 -4.0537e-08 -1.8331e-16 0.0514575
116 -1.59726e-07 -1.39454e-15 0.0400899
117 -2.26975e-06 -1.87458e-15 0.0312314
118 -5.8115e-06 -2.00136e-15 0.0201286
119 -2.45976e-06 -9.22535e-16 0.0201283
120 2.8542e-06 -5.58522e-16 0.0201286
121 4.50487e-06 -2.40632e-16 0.0201286
122 4.21126e-06 1.37884e-16 0.0201283
123 2.89343e-06 4.03427e-16 0.0201286
124 1.36586e-06 5.17435e-16 0.0201286
125 1.83164e-07 4.18851e-14 0.0201283
126 1.8672e-10 -2.52241e-16 0.368793
127 -3.26747e-09 -2.44597e-16 0.287319
128 9.20945e-09 -4.35562e-16 0.223844
129 -2.65516e-09 -7.956e-16 0.174392
130 1.45149e-08 -1.00379e-15 0.135863
131 3.60836e-08 -7.04918e-16 0.105849
132 1.71701e-07 1.02407e-16 0.0824649
133 3.71275e-07 9.65798e-16 0.0642471
134 5.8048e-07 1.0583e-15 0.0500526
135 5.49691e-07 -4.49379e-16 0.0389953
136 3.32998e-08 -3.16337e-15 0.0303802
137 -1.32501e-06 -5.76948e-15 0.0236689
138 -5.01601e-06 -6.28692e-15 0.0184388
139 -8.63944e-06 -5.81162e-15 0.0118838
140 -4.71302e-06 -1.20053e-15 0.0118836
141 1.27251e-06 1.70509e-15 0.0118838
142 3.65086e-06 4.38654e-15 0.0118838
143 3.85893e-06 6.66618e-15 0.0118836
144 2.87087e-06 8.4337e-15 0.0118838
145 1.56772e-06 9.9138e-15 0.0118838
