0 1.71342e-09 -4.82359e-15 0.381212
1 8.07463e-10 -3.72849e-17 0.403774
2 2.3326e-10 -5.90197e-17 0.427642
3 -6.42949e-11 -6.50248e-17 0.452983
4 -2.7534e-10 -7.00578e-17 0.479756
5 -2.86931e-10 -8.10243e-17 0.508128
6 -1.85584e-10 -9.92088e-17 0.538183
7 -1.60898e-10 -1.16299e-16 0.570049
8 -4.65444e-11 -1.32815e-16 0.603767
9 -4.32058e-11 -1.52836e-16 0.639506
10 1.31591e-10 -1.73116e-16 0.677349
11 1.44977e-10 -1.81574e-16 0.717381
12 4.68466e-11 -1.89218e-16 0.759855
13 2.75691e-10 -1.85182e-16 0.804813
14 -2.03887e-11 -1.63039e-16 0.852422
15 2.10549e-10 -1.40983e-16 0.902852
16 2.43725e-10 -1.22916e-16 0.95627
17 -3.03403e-10 -1.35192e-16 1.01285
18 4.14645e-10 -1.59199e-16 1.07275
19 2.45251e-10 -2.11508e-16 1.13623
20 -4.41465e-10 -2.32191e-16 1.20345
21 7.22572e-10 -2.04265e-16 1.27468
22 7.75242e-10 -1.02569e-16 1.35007
23 -5.59979e-10 1.49014e-17 1.42996
24 1.99919e-13 4.57218e-17 1.51457
25 5.9982e-10 -5.18965e-17 1.60415
26 1.94847e-10 -1.07141e-16 1.69908
27 2.82382e-10 1.31483e-15 1.7996
28 2.78427e-09 -4.43967e-14 0.225062
29 1.743e-09 -1.66187e-16 0.238383
30 1.11219e-09 -2.2069e-16 0.252474
31 9.48612e-10 -2.4263e-16 0.267435
32 6.11251e-10 -2.39602e-16 0.283241
33 8.50703e-10 -2.56143e-16 0.299992
34 7.03524e-10 -2.5112e-16 0.317736
35 9.05386e-10 -2.4003e-16 0.336549
36 9.64496e-10 -2.39027e-16 0.356456
37 9.71415e-10 -2.45891e-16 0.377556
38 1.10043e-09 -2.42609e-16 0.399898
39 9.19542e-10 -2.37473e-16 0.423532
40 9.49897e-10 -2.31283e-16 0.448608
41 1.02608e-09 -2.3589e-16 0.47515
42 8.93095e-10 -2.28935e-16 0.503258
43 7.42787e-10 -2.11013e-16 0.533031
44 9.98552e-10 -1.9526e-16 0.564569
45 5.35006e-10 -1.60118e-16 0.59797
46 1.12305e-09 -8.79662e-17 0.633335
47 1.46198e-09 8.39414e-19 0.670812
48 5.66267e-10 9.5477e-17 0.710501
49 7.31563e-10 1.27255e-16 0.752551
50 1.45952e-09 7.32045e-17 0.797062
51 6.50946e-10 -4.50346e-17 0.844231
52 -1.70424e-10 -1.90518e-16 0.894184
53 1.07321e-09 -2.02497e-16 0.94707
54 1.03968e-09 2.02275e-17 1.00311
55 6.85659e-10 -1.87766e-15 1.06246
56 7.22416e-10 -6.24711e-14 0.132872
57 -8.79888e-12 -1.30785e-16 0.140736
58 -5.18185e-10 -2.06097e-16 0.149055
59 -6.83976e-10 -2.98107e-16 0.157888
60 -7.65804e-10 -3.67347e-16 0.16722
61 -5.91906e-10 -4.36715e-16 0.177109
62 -4.18592e-10 -4.75295e-16 0.187585
63 -2.73311e-10 -4.93701e-16 0.198692
64 -1.09225e-12 -4.92271e-16 0.210444
65 6.79019e-11 -4.77071e-16 0.222901
66 2.90516e-10 -4.37946e-16 0.236091
67 3.33866e-10 -3.80308e-16 0.250044
68 4.54064e-10 -2.49185e-16 0.264849
69 5.13526e-10 -9.98886e-17 0.280519
70 4.98637e-10 2.65344e-17 0.297113
71 3.70987e-10 7.10653e-17 0.31469
72 3.61483e-10 3.12762e-17 0.33331
73 6.02925e-11 -4.26229e-17 0.353029
74 2.95729e-10 -8.85556e-17 0.373908
75 7.11133e-10 -7.323e-17 0.396033
76 2.63753e-10 -8.21285e-18 0.419465
77 7.54229e-11 2.6095e-17 0.44429
78 9.7649e-10 -3.96299e-17 0.470568
79 9.00763e-10 -2.093e-16 0.498416
80 5.76035e-10 -3.06703e-16 0.527908
81 5.6488e-10 -9.73474e-17 0.55913
82 1.52272e-10 5.01654e-17 0.592216
83 8.07127e-10 1.77827e-15 0.627253
84 8.08953e-09 -3.60454e-14 0.0784456
85 6.59421e-09 -4.70602e-16 0.0830885
86 5.71544e-09 -8.02164e-16 0.0880001
87 4.90924e-09 -1.09187e-15 0.0932147
88 4.5884e-09 -1.29573e-15 0.0987239
89 4.2016e-09 -1.33838e-15 0.104562
90 4.08843e-09 -1.21032e-15 0.110747
91 3.88318e-09 -1.03044e-15 0.117305
92 3.6296e-09 -8.7663e-16 0.124243
93 3.52165e-09 -8.8453e-16 0.131597
94 3.16306e-09 -8.74717e-16 0.139385
95 3.0001e-09 -5.80609e-16 0.147622
96 2.74153e-09 -5.70604e-18 0.156363
97 2.35467e-09 4.80047e-16 0.165614
98 2.17662e-09 5.85085e-16 0.175411
99 1.98329e-09 3.63479e-16 0.185788
100 1.74268e-09 -6.88909e-17 0.196781
101 1.92675e-09 -5.53882e-16 0.208423
102 1.70031e-09 -9.14621e-16 0.220749
103 1.1061e-09 -1.04303e-15 0.233812
104 1.58228e-09 -9.10972e-16 0.247646
105 1.33075e-09 -6.04593e-16 0.262302
106 1.37352e-09 -1.89782e-16 0.277816
107 1.35471e-09 9.65086e-17 0.294257
108 9.66931e-10 2.35674e-16 0.311669
109 1.28714e-09 4.25452e-16 0.330102
110 1.02483e-09 5.0524e-16 0.349635
111 9.08856e-10 1.69106e-15 0.370321
112 -6.69783e-11 -2.67061e-14 0.0463136
113 -8.03708e-10 -1.04483e-15 0.0490548
114 -8.74453e-10 -2.19171e-15 0.0519545
115 -1.06675e-09 -3.04943e-15 0.0550332
116 -8.27751e-10 -3.17507e-15 0.0582858
117 -6.66065e-10 -2.53632e-15 0.0617328
118 -4.25357e-10 -1.5477e-15 0.0653842
119 5.91286e-12 -7.61556e-16 0.0692557
120 -7.58483e-11 -1.18269e-15 0.0733521
121 4.80121e-10 -2.33703e-15 0.077694
122 2.67777e-10 -2.2096e-15 0.0822916
123 4.67647e-10 -5.52707e-16 0.0871551
124 6.10913e-10 7.81839e-16 0.0923153
125 1.52859e-10 9.31904e-16 0.0977772
126 4.55123e-10 4.81616e-16 0.103561
127 3.04974e-10 -1.43848e-16 0.109688
128 3.53986e-10 -1.19588e-15 0.116178
129 7.33461e-10 -2.36027e-15 0.123051
130 7.55487e-10 -3.10773e-15 0.130329
131 7.81027e-10 -3.31939e-15 0.138041
132 9.68369e-10 -2.83264e-15 0.146208
133 5.93061e-10 -1.36021e-15 0.154861
134 6.37685e-10 4.90202e-16 0.164021
135 7.61339e-10 1.53433e-15 0.173727
136 7.7107e-10 1.9636e-15 0.184007
137 8.94833e-10 1.68322e-15 0.19489
138 7.89498e-10 1.0953e-15 0.206422
139 8.66997e-10 -1.19412e-15 0.218634
140 4.93826e-10 -3.33081e-16 0.0273426
141 1.05839e-10 -4.46e-15 0.0289609
142 -7.07525e-11 -7.65935e-15 0.0306728
143 -8.64129e-11 -8.36581e-15 0.0324904
144 7.40879e-11 -8.05277e-15 0.0344107
145 1.30367e-10 -5.40222e-15 0.0364457
146 4.33862e-10 -1.23801e-15 0.0386014
147 4.94757e-10 -5.01739e-16 0.040887
148 5.30779e-10 -4.18759e-15 0.0433055
149 8.07133e-10 -5.39717e-15 0.0458688
150 4.90737e-10 -2.08119e-15 0.0485832
151 7.70929e-10 7.2496e-16 0.0514545
152 7.62223e-10 4.09785e-16 0.0545009
153 3.32678e-10 -4.7181e-16 0.0577255
154 7.15332e-10 -1.01337e-15 0.0611403
155 6.55978e-10 -2.88989e-15 0.0647574
156 6.23029e-10 -5.62803e-15 0.0685889
157 7.77978e-10 -6.81118e-15 0.0726468
158 9.29078e-10 -6.99719e-15 0.0769432
159 9.36408e-10 -6.72677e-15 0.0814963
160 8.47166e-10 -4.6722e-15 0.0863181
161 6.34866e-10 -7.77716e-16 0.0914267
162 6.01513e-10 2.90171e-15 0.0968342
163 8.82223e-10 4.1471e-15 0.102565
164 8.28513e-10 3.73145e-15 0.108634
165 6.73975e-10 1.74193e-15 0.115059
166 7.9811e-10 5.80666e-16 0.121867
167 8.49634e-10 1.40106e-15 0.129077
168 1.13005e-08 -3.22516e-14 0.0161429
169 9.17135e-09 -1.65248e-14 0.0170983
170 7.78466e-09 -1.91459e-14 0.0181091
171 7.31735e-09 -1.85253e-14 0.0191822
172 6.48566e-09 -1.7811e-14 0.0203159
173 6.13005e-09 -7.81356e-15 0.0215173
174 5.73842e-09 -1.99626e-15 0.0227901
175 5.02244e-09 -6.87114e-15 0.0241395
176 4.82611e-09 -9.4122e-15 0.0255673
177 4.21797e-09 -3.38139e-15 0.0270807
178 3.75008e-09 9.85212e-16 0.0286832
179 3.67749e-09 -1.422e-15 0.0303784
180 2.98981e-09 -4.23096e-15 0.032177
181 2.41151e-09 -4.81049e-15 0.0340808
182 2.68633e-09 -6.98608e-15 0.0360969
183 2.35997e-09 -1.04232e-14 0.0382324
184 1.85393e-09 -1.19515e-14 0.0404945
185 1.95739e-09 -1.11722e-14 0.0428902
186 1.9321e-09 -1.13697e-14 0.0454268
187 1.67697e-09 -1.09823e-14 0.0481149
188 1.70758e-09 -6.61087e-15 0.0509617
189 1.4822e-09 3.00223e-16 0.0539778
190 1.37987e-09 6.24343e-15 0.0571703
191 1.5339e-09 7.13985e-15 0.0605536
192 1.34443e-09 4.42294e-15 0.0641366
193 1.1855e-09 3.69346e-16 0.0679299
194 1.10668e-09 9.64968e-16 0.0719496
195 1.06002e-09 3.87549e-15 0.0762063
196 -1.38853e-08 -9.41325e-14 0.00952986
197 -1.069e-08 -3.30533e-14 0.0100939
198 -8.47248e-09 -3.92226e-14 0.0106906
199 -6.74501e-09 -3.96861e-14 0.0113241
200 -5.94992e-09 -2.83828e-14 0.0119933
201 -4.53486e-09 -1.15503e-14 0.0127026
